11510:29,301,495,591,616,654,749,892,1476,3234
11511:18210,39336,58632,104694,116222
11525:45,302,495,692,749,1476,1550,3234,4025,6996
11529:3,17,29,239,302,495,726,749,1476,1693
11535:3,45,239,395,431,726,873,2265,2583,2868
11537:
11538:29,486,495,692,749,1476,2626,3234,3730,4967
11540:19065,23410,26293,27250
11552:3,239,395,726,837,1567,2361,2868,5025,5702
11554:453,2305,2509,7874,8583,10105,10687,11179,26531,51255
11558:131,179,431,787,873,901,1023,1126,2937,3841
11569:15,29,32,239,289,508,554,616,1023,1382
11584:101,138,289,294,449,591,813,861,1804,1822
11586:363,493,578,813,998,2018,2428,3233,4210,5303
11603:3,17,44,239,395,837,1567,2361,2868,5025
11606:29,32,45,94,162,239,354,1109,1382,3234
11614:
11616:223,2228,2644,4541,5026,5808,8992,14857,15412,20409
11651:3,17,239,395,726,837,1567,2361,2776,2868
11657:952,2517,21071,24804,36412,55859,67309,76822,77667,78496
11660:84,495,692,749,1476,1762,3234,3730,4025,5553
11670:8,88,4753,5347,9581,11677,24711,30002,39947,61772
11676:217,381,780,1200,2366,3014,3972,6836,7228,12471
11685:331,354,483,490,1044,1499,2172,3929,4181,4374
11699:
11700:3,138,239,395,449,521,726,837,1567,2868
11716:3,239,395,726,837,1567,2361,2868,5025,6284
11719:22,103,211,364,378,1044,1435,1499,1551,3789
11723:8,88,4753,5242,5347,5922,6281,8162,11677,61772
11738:1102,1762,2570,5421,10996,14136,19529,20631,26834,41190
11749:105997
11775:138,179,449,787,901,1023,1126,1832,2618,3841
11781:29,84,103,495,692,749,1476,1762,3233,3234
11788:3348,5550,7153,10617,28788,38984,42410,51733,55213,86974
11795:30,94,388,508,891,1362,1382,1881,3250,8946
11799:
11818:15158,18522,27834,32278,38395,71487,79260
11825:1218,6263,13178,17038,21659,29626,39703,52329,72445,72508
11835:29,495,692,749,1444,1476,3234,3730,4025,5553
11836:9949,21998,24384,31171,42736,50345,53462
11838:431,571,873,931,1288,1339,2583,4107,7048,21380
11839:12988,23676,49696,72022,77465,84183,85617,94970,105761,118323
11843:11694,12819,41158,43641,54315,66947,75657,96461,98823,107362
11844:23356,33681,51436,79048
11847:251,653,1145,32929,67404,77861,92629,94957,119462,119876
11851:
11856:1776,4171,6304,6677,13918,16217,20881,28464,30348,32166
11863:
11864:
11865:103,179,518,891,901,1023,1126,1410,1499,1790
11883:
11884:6824,17734,21849,49172,65014,80815,86974,90885,118923,123339
11885:497,827,1205,1218,1410,3977,4696,4991,14955,16036
11892:268,1149,4425,5398,5605,5633,11612,11762,14227,17124
11893:179,449,521,834,1023,1126,3527,3841,4187,7006
11896:254,1475,1631,1890,3326,4932,5022,5729,7194,10295
11910:3,48,119,239,395,472,496,726,899,2868
11913:380,449,521,1510,1622,2163,2700,3886,4048,5581
11922:17,101,239,289,395,554,726,1804,2868,4174
11928:48,66,472,496,594,899,1187,1239,6599,7800
11929:29,101,239,289,358,654,861,1023,1126,3234
11939:94,165,1065,1382,1881,3093,3250,3288,5689,10792
11956:3,29,239,495,554,749,1476,1804,3234,4174
11962:1351,2481,3847,13151,24381,25270,37509,42662,63794,102308
11968:431,481,571,873,1288,1339,2583,4107,7048,21380
11972:4205,6481,7045,8191,9152,15764,23511,29440,30981,101504
11979:500,546,4068,5812,6632,7305,13390,17403,62168,75000
11983:61,495,692,749,1435,1476,1551,1790,3234,4025
11988:3,30,179,199,239,358,891,901,1023,1126
11990:
11996:
11999:497,827,1072,1205,1340,1410,1875,3977,4696,4991
12008:58,73,101,289,483,490,554,1804,4174,4181
12010:94,508,710,754,1145,1382,1881,3250,3288,4513
12011:138,380,521,1510,1622,2163,2700,3886,4048,5581
12027:93,1726,3937,5160,8995,12223,17191,20405,42721,60448
12028:101,239,289,554,749,861,1499,1535,1804,3234
12037:17,32,96,101,162,289,554,654,1140,1462
12047:105,1164,2008,2139,4727,8150,14554,19039,21696,31015
12050:17,96,101,289,554,749,891,1109,1140,3234
12067:2528,3095,4093,4110,5775,9557,10302,17622,31739,45287
12084:29,96,101,289,358,554,861,1109,1140,3234
12094:3927,7235,13299,13848,22091,25202,28755,34397,36670,46771
12130:49467
12170:93,1726,8995,12223,12268,13739,41761,42721,60448,74861
12199:11796,24141,122548
12211:3043,9843,37266,54555,79605
12213:33950
12232:101,289,483,554,591,690,861,1140,1804,4174
12234:94,296,546,1065,1382,1881,2140,3250,3288,4249
12235:29,302,495,692,749,1476,3162,3730,4025,5553
12237:10291,30139,40898
12239:22801,39619,89977,115140
12263:61,431,654,873,888,931,1009,1403,2583,3730
12268:709,1600,1631,1784,1890,3326,4575,9434,12332,14841
12271:5812,6916,7305,17403,62168,67332,87110
12272:363,1152,1287,1521,2200,2429,2644,2739,3274,5026
12296:48,472,496,594,899,1057,1119,1187,1389,4249
12310:138,179,449,508,901,1102,1119,1126,1499,2200
12327:32,209,294,394,1001,1109,1930,2185,3429,6545
12328:179,472,496,899,901,1023,1119,1126,3841,4187
12356:94,176,508,1065,1435,1790,1881,3250,3288,3789
12360:3,239,302,395,495,692,726,1476,2868,3234
12364:3,94,239,508,591,726,861,1382,3250,3288
12373:5053,5962,7450,10305,11358,16886,18975,20855,21442,28945
12375:39233,47601,65861,75280,84119
12376:2549,22218,46240,76972
12379:95,375,559,2115,2246,4697,4967,9580,9916,15487
12406:754,2121,4205,7806,11506,13150,13750,14416,15141,36526
12416:3,239,395,726,837,1200,1567,2361,2366,2868
12428:
12433:2930,6011,7434,13599,15743,17478,24472,38665,39938,60739
12443:572,889,1038,4148,5337,6247,6793,6918,7518,7739
12453:3,239,395,472,496,726,1102,1119,1762,2868
12464:1876,7067,13832,18741,19789,26344,32755,42785,55330,69735
12467:535,1340,1875,1902,3514,4696,4797,11467,13312,16036
12474:1603,2082,13488,24046,28522,29990,38774,48007,77875,118304
12480:3,17,294,394,395,726,837,1001,1567,2868
12496:2924,15937,23206,23398,30223,35693,46716,52070,54513,89721
12498:
12505:28553
12512:3,239,495,591,616,692,726,749,1476,3234
12531:1212,2064,3563,4756,5605,5633,8197,8861,12253,14750
12532:5282,93074
12533:29,361,483,749,891,901,1023,1126,1476,3234
12534:
12536:94,508,1145,1382,1881,3162,3250,3288,3730,5553
12540:29,495,692,749,1389,1476,3234,4025,8579,16288
12541:179,834,901,1126,2139,3841,4017,4187,4880,7006
12544:58,94,138,289,354,554,899,1023,1119,1382
12549:254,546,2638,4068,4932,6632,7194,13390,17934,75000
12552:518,563,999,1800,5483,8466,10884,15507,28472,33961
12555:351,5483,8899,9404,12412,12683,16338,24625,25652,37827
12556:1102,1762,2570,5421,10996,14136,19529,20631,26834,41190
12559:3,30,239,395,472,496,726,891,1119,2868
12562:45423
12564:3,58,101,289,363,749,866,1476,1804,3234
12568:77973
12573:1181,1387,1752,2338,5927,6292,7210,8118,9311,12442
12587:3,94,239,395,508,726,1065,1382,2868,3288
12595:535,1003,1902,2100,2345,3939,5111,8483,11467,13312
12601:4801,5859,7806,11506,13022,13526,21593,23492,33940,36526
12604:29,101,162,239,289,302,554,749,861,1804
12616:42514,80826
12622:3,17,32,96,101,239,289,554,1804,4174
12628:14039
12630:66,483,490,690,2172,3233,4181,4487,5117,5542
12642:29,289,358,554,873,931,1102,1140,2200,3234
12660:490,1021,1413,2172,3805,3839,3929,4181,4374,5542
12662:51752,60833
12663:357,730,888,1544,2538,3292,4499,4919,5413,12066
12669:42,317,956,1462,2618,5702,5987,15540,22308,46535
12676:116,2117,2177,2824,7523,13569,16950,22400,25357,27381
12700:774,970,1340,1827,1875,1913,2403,2696,2714,3207
12701:88,534,563,999,1800,2076,4753,9581,15507,61772
12723:1875,2738,3086,3688,4696,4715,11928,13031,14955,16036
12725:596,2890,3062,3638,5991,10349,12803,13717,21578,53873
12739:129,2492,12039,28790,29912,76480,86514,88116,88968,105698
12753:3,17,395,726,873,931,2338,2583,2626,2868
12754:36233
12761:2848,22801,26036,26519,39619,48061,48249,48307,51760,56465
12766:176,1066,1435,1449,1551,1790,3309,3789,6455,8011
12767:
12773:431,481,571,873,931,1339,2194,2583,4107,21380
12779:6202,17339,22689,23317,39851,44254,48076,54459,80690
12780:1876,7067,13832,18741,19789,26344,32755,42785,55330,69735
12794:116,2008,2117,2139,2669,4880,6840,16950,21696,22400
12795:29,294,394,495,692,749,1001,1476,3234,3429
12796:784,1763,5787,8218,13409,16972,20524,26210,40263,54446
12799:290,46545
12804:94,131,287,508,1065,1881,3250,3288,4604,5699
12807:19206
12811:32,96,302,496,616,1119,1476,1832,2618,3234
12836:1960,3736,3795,3798,7011,8056,9929,11208,11888,14700
12841:2052,4002,5506,8455,21482,36151,45609,47396,58745,65423
12852:1725,4541,20409,21790,34508,35121,40364,52058,60414,84456
12860:29,58,138,239,289,554,749,999,1499,3234
12885:3,114,162,179,239,301,1023,1126,1140,4364
12892:3,96,97,239,395,726,1109,1567,2868,2944
12898:15,709,1631,1890,3062,3326,3638,10349,13221,31615
12902:
12912:97,101,289,483,554,749,861,999,1804,3234
12918:73,101,289,530,554,1693,1804,3730,4174,5553
12928:431,472,481,496,571,594,812,931,2583,7048
12931:73,101,289,530,554,709,1804,2193,2469,4174
12934:3552,4245,46458,57016,65511,99887,121404
12939:6435,20558,31428,32791,89085,104593,109058,121663
12956:7171,11655,15368,20351,31850,34203,35144,46738,51452,60279
12967:23,282,2739,6258,10511,15989,16431,16852,26067,46026
12970:
12985:3001,4985,10736,29591,36451,41002,68301,78185,83766,89068
12986:93,6444,7426,8122,8995,9075,12223,15100,15657,37674
12991:5009,7530,7984,9287,41245,46860,50665,55812,56035,65037
12998:14541,24218,32256,53938,54695
13004:94,165,249,508,1065,1382,1881,3093,3250,13838
13019:2191,18765,29960,35032,44729,45147
13024:
13025:117672
13039:342,1756,2021,2531,4218,6880,7675,9453,13227,13267
13040:6227,6431,34936,39595,51865,95194
13050:11924
13060:
13062:2656,9093,10589,36227,39096,49357,54214,59184,72675,98583
13071:3,94,239,395,508,726,1382,2868,3250,3288
13080:
13081:101,289,749,999,1239,1462,1476,1804,2618,3234
13087:6039,8113,10762,12544,26886,28163,36298,69693,71332,98698
13092:3,22,239,354,395,726,837,1567,2868,3730
13094:2447,3180,3829,4126,4941,8209,11641,15395,16155,24211
13106:1701,28641,33504,35355,52930,55002,59651,69909,76170,88547
13109:138,380,431,481,521,754,873,931,1622,2583
13110:3482,4487,4793,5117,8574,10048,12174,13917,24568,29999
13116:27565,41473,56623,60809,81523,87017,89315,93825,100582,116929
13152:48,449,495,496,749,1119,1187,1476,1499,3234
13153:32,209,543,855,1109,3546,3680,5219,5346,5414
13177:299,1876,4756,5080,8197,8861,10682,12253,14750,32256
13179:93,1726,3382,8995,12223,13739,21259,41761,42721,60448
13192:
13195:952,8194,12601,13241,14661,30387,36412,37121,55859,67309
13226:46537,55388,83388,83624,111734
13233:58,73,101,289,294,363,554,774,1001,4174
13259:14889
13264:3,58,101,239,554,726,999,1804,2868,4174
13269:
13280:58,66,73,289,554,654,690,1804,3730,4174
13285:1218,6263,13178,28138,29626,39703,52329,65021,72508,82470
13289:12216,25930,27213,33237,38891,54551,56414,65060,74038,79096
13295:101,162,239,289,364,486,554,861,1550,1804
13296:26090
13307:
13312:58,101,239,289,354,554,749,1089,1499,1804
13319:
13325:3450,16110,22754,26988,55843,57050,75398,78637,95435,110532
13335:86,254,356,591,654,861,866,1475,3017,3730
13339:1495,4949,5945,7021,9216,17567,37869,45956,50306,53856
13353:86,94,356,508,1065,1382,1881,2097,3250,5514
13367:176,1066,1435,1449,1551,1790,3309,3789,6455,8011
13375:
13377:45,1651,3105,4173,4425,4802,5398,7806,13523,15337
13380:15089,32752
13387:6178,66682,87381,87802
13392:20454,57121,58463,62355,86323
13414:3,239,395,726,837,1089,1567,2361,2868,3142
13425:13102,17985,29298,95140,99633
13432:29,105,302,495,692,749,787,1476,3234,4025
13434:3,48,179,239,496,546,901,1119,1126,1187
13435:888,2366,2538,3014,3131,3292,4328,4499,7228,12066
13436:4640,6379,14600,19433,25716,27060,34553,36336,46994,56968
13444:48,431,472,481,496,899,931,1119,1187,2583
13445:380,449,521,591,861,1424,1622,4048,11459,15583
13447:
13459:890,2848,3568,4743,5097,6732,10039,13051,13785,28604
13464:72,574,752,1147,1400,4103,7225,7711,9417,9874
13466:29,302,495,692,749,1476,1551,1790,3234,6011
13467:2447,3180,3829,4126,4941,8209,11641,15395,16155,24211
13469:3,239,301,495,692,726,749,1476,3234,4542
13470:1337,2367,3243,11681,13247,18920,33228,39399,40086,46142
13504:3,30,48,239,245,496,726,899,1362,3730
13506:285,302,495,692,749,1133,1444,1476,4025,16288
13511:3,84,239,510,654,726,1762,2626,3730,4181
13525:
13526:1937,14439,17928,27171,31890,39654,40192,44704,76752,115553
13530:1937,28926,28953,38736,38994,74046,76752,90231,96720,104445
13533:73,101,119,394,554,813,1804,1822,3017,4174
13534:42665
13535:189,2055,10230,10232,10997,11714,14900,15772,19697,27070
13564:2669,6840,8194,37121
13568:95,375,559,2115,2246,4697,4907,4967,9580,9916
13584:66,378,690,787,1239,2338,2626,2937,4268,7800
13590:
13596:54,106,176,1551,1790,2166,3789,3855,4542,8011
13602:15,29,58,94,101,162,302,354,508,564
13607:42,317,956,1832,2618,9955,12941,13963,22308,46535
13613:73,101,289,530,554,1313,1804,2469,4174,4669
13618:16797
13632:696,6726,7703,8004,9652,14820,21916,24961,43649,46191
13633:58,66,73,101,289,530,690,1239,1804,4174
13634:3,239,254,395,726,837,1168,1567,2868,4268
13643:15479,19062
13657:179,834,901,1023,1126,1348,3527,3841,4187,7006
13665:76,294,394,493,518,813,999,1220,1444,1555
13666:176,624,1449,1475,1551,1631,1790,3789,8011,15182
13696:1218,2379,5935,6263,13178,16685,18639,20462,28464,72508
13700:3,48,239,431,449,496,873,1102,1119,1187
13701:1218,1547,4671,8759,10180,16438,18602,19378,21479,30490
13710:1986,6162,17727,22680,34747,39196,40848,44383,78389,100540
13723:
13752:7278,46738,60279,70522
13758:3,17,29,239,431,749,813,931,1476,3234
13761:1037,1402,3941,7103,7173,7707,8892,20664,27724,40005
13770:32797
13781:
13782:311,1547,7622,8759,10722,12861,14528,18602,19378,21479
13784:
13806:3,239,254,357,395,726,1567,2868,3233,4919
13812:591,1424,1435,1551,1790,1957,3789,7407,11459,15583
13813:3,29,239,302,431,749,931,1344,1476,3234
13831:17677,19936,22966,25793,29445,32227,78942,121622
13835:866,1649,1728,4932,7194,10801,13083,17934,21098,56260
13841:93,1726,8995,12223,12268,13739,41761,42721,60448,74861
13871:10102,13299,22091,25202,36670,49650,74439,109756,117498
13874:
13876:17,29,58,245,289,302,363,508,554,1382
13883:3,58,101,239,395,554,726,1804,2868,3730
13884:29,58,94,101,289,554,901,1126,1382,3234
13892:1677,4995,7031,7736,10648,13126,14131,22533,28445,51645
13893:2633,3145,3150,5304,7862,13341,20556,32548,32782,58005
13900:3,239,354,395,726,837,1499,1567,1762,2868
13912:617,2634,5890,9173,9613,17794,23396,26847,30972,31843
13918:2934,9629,11644
13924:29,239,302,749,901,1023,1126,1140,1476,1499
13953:246,254,358,1897,1913,2008,2024,5996,7194,8457
13956:
13961:10804
13964:254,678,730,888,1402,3704,4328,4499,6793,7194
13995:3282,15078,20245,27335,33265,47278,54427,71248,75100,97866
14003:
14014:8493,14006,17904,26540,36274,83046,89065,89625,118712
14015:
14024:497,827,1410,1436,3360,3618,3977,4991,5676,26981
14034:
14040:
14056:764,10323,15306,16536,21635,30735,31024,33174,33831,35936
14057:3753,4963,11309,13002,14083,18044,19405,29117,31550,57902
14058:1896,2734,3028,3162,3730,4541,5553,9003,11053,20330
14065:5812,6732,7305,10543,13133,13785,14444,17403,18632,33223
14068:970,1524,1827,2403,2696,2714,3207,3506,9490,10046
14069:3,101,239,289,495,554,749,1476,1804,3234
14084:2060,2456,2467,9331,12151,22273,56878,74880,91173,108260
14087:3440,8794,12495,25649,52829,55235,65161,92462,102397,106372
14088:607,8985,14259,15885,16421,19731,21314,23556,28924,41261
14095:
14112:153,591,861,1424,3028,3162,3730,5553,11459,15583
14120:17,29,239,302,749,1462,1476,1499,2618,3234
14128:1175
14139:138,268,358,431,591,736,931,1089,2140,2937
14142:722,3145,4310,7862,11468,20062,20556,21741,32548,58005
14147:
14148:22155,29505,47787,67745,75946,81399,115887,117840
14151:6906,17855
14176:29,94,495,508,596,692,749,1382,1476,3234
14210:194,302,356,407,495,692,749,1140,1476,3234
14211:22,354,431,481,873,931,1344,2583,4919,5287
14219:2379,5935,15139,16685,18639,20462,28464,61651,66439,68278
14247:101,239,289,302,554,749,1102,1239,1804,3234
14293:3,29,101,239,554,749,1089,1476,1804,3234
14299:84,147,578,813,1762,1822,2428,2570,5421,7059
14314:3,96,239,395,726,837,999,1109,1567,2868
14321:3764,22283,22579,32909,43705,49601,52177,63273,81921,107083
14330:402,1009,1708,1749,2239,2597,6304,9691,16515,20881
14336:179,834,1023,1126,2085,3527,3841,3976,4187,7006
14347:
14371:15,48,496,508,899,1140,1187,1382,1549,2200
14386:36187
14397:58,289,302,495,554,749,1476,1804,3234,4174
14407:42,317,327,1832,2618,6793,8667,14894,14960,22308
14422:11083
14436:380,449,521,1510,1622,2163,2700,3886,4048,5581
14445:1605,1611,3141,3353,10256,13958,26219,42791,47793,82329
14446:1318,1912,4075,4756,5080,8197,8861,8986,12253,14750
14455:1164,1377,2008,4727,4880,18798,21696,21729,34500,37192
14470:29,48,58,508,554,899,1102,1187,1382,3234
14473:22,254,278,388,760,877,1044,1499,2430,7194
14508:
14509:3,239,395,431,726,837,873,1567,2583,2868
14517:
14522:471,2157,8926,10071,10622,10639,30690,40269,40537,72928
14524:497,827,1205,1410,1784,2406,3977,4991,5693,7716
14536:801,2582,2632,2660,3709,13194,13534,14048,14593,30736
14554:
14568:1155,1376,2265,5214,8414,8970,11902,26519,29468,40263
14576:32,201,209,888,1109,1164,2008,4328,4499,4880
14582:3,101,239,289,554,726,861,944,1804,4174
14590:483,490,1021,1413,2172,3805,3929,4181,4374,4414
14591:378,1326,3864,3915,4485,4966,5450,6266,8514,11899
14601:74319,110399
14613:29,495,591,692,749,861,1424,1476,3234,4025
14615:
14619:890,1730,3568,4743,5097,18425,53761,59544,77650,102160
14629:14170,16941
14639:40263
14640:
14652:3,239,395,486,726,837,1567,2168,2361,2868
14676:3,29,58,239,483,554,749,1476,1804,3234
14681:1176,7627,14966,20836,23523,28227,29543,54338,87631,88492
14695:94,508,1152,1382,1703,2200,2429,3250,3288,3304
14697:179,834,1023,1126,2085,2414,3527,3841,4187,7006
14701:96,209,1109,1152,1287,1359,2429,3304,3730,5553
14712:2077,2100,3955,6411,8066,8483,9239,11467,13312,19960
14717:835,1200,1782,2366,3014,6862,7228,12861,15534,22597
14719:3,239,375,395,726,837,1567,2868,3730,4967
14721:
14737:35,5903,7004,7811,10852,12244,18441,21692,30532,37053
14752:
14755:246,610,1897,2024,3028,3162,3730,5553,8016,8457
14759:3,29,138,239,449,495,726,749,1476,3234
14764:
14767:8454,24348,33562,105650
14771:1453,3972,5860,6692,9548,11609,13544,30033,30167,44020
14776:22,278,354,678,829,1044,2430,2976,3204,3256
14784:86974
14788:73,101,289,554,591,861,1804,3730,4174,5553
14791:760,776,1124,2103,2153,3599,4103,7180,9874,14754
14793:15529,15728,70578
14794:48,58,96,101,239,554,899,1109,1119,1187
14822:1033,8115,8205,8808,23746,26278,32708,38465,59839,102457
14824:653,774,827,970,1145,1410,1703,1827,2696,3977
14862:8985,13512,14259,16421,21314,22280,23556,28924,33333,46283
14863:3,239,395,726,837,1567,2361,2868,5025,6284
14864:510,53322
14865:3,86,96,239,356,395,726,1109,2868,3017
14874:1896,2734,3028,3162,3730,5553,8962,9003,11053,44240
14879:119,410,1190,4012,4249,5395,6527,7217,9160,11503
14881:106,176,342,1400,1435,1551,2531,2582,3789,8066
14883:29,138,239,749,901,1023,1102,1126,1558,3234
14906:2301,6254,22421,29299,77296,77787,80690,93829,104876,105579
14923:
14924:1003,2545,2717,4856,11585,15264,16047,21433,35354,43911
14933:2055,4875,6384,10230,10232,14793,15772,20411,20525,27094
14934:719,2103,2370,2582,4792,6097,9783,10778,14593,16188
14960:
14964:3,239,483,495,692,726,1476,1790,3234,3730
14967:93,1726,8995,11637,12223,12670,13739,41761,42721,60448
14982:179,493,813,834,1023,1126,3527,3841,4187,7006
14992:6304,6677,12864,16217,20227,20881,24255,32166,83806,121420
15002:1347,7148,27944,35378,45225,46072,52792,58754,77433,81383
15024:105,128,610,1578,2743,2829,3484,8016,8150,14892
15025:1100,4299,8058,14944,15527,18384,21220,26311,33701,52271
15027:686,785,5630,6127,6491,11671,18239,21799,32616,60905
15043:
15044:30,483,490,591,616,1362,1424,2172,4181,5542
15051:61495
15066:94,165,508,1065,1881,3093,3250,3288,5689,13838
15068:179,834,901,1023,1126,2085,3527,3841,4187,7006
15073:654,1896,3028,3162,3730,5553,6849,8962,9003,11053
15076:1152,1173,1287,1606,1820,2200,2429,3274,3304,12776
15079:2050,2111,3837,4026,13363,17659,24156,30939,39800,41378
15101:25066,60771
15104:1725,4541,20409,21790,23936,30128,34508,35121,40364,84456
15106:3,17,84,138,449,726,1462,1762,1764,1832
15113:4442,13928,14672,18221,20753,24318,29383,62926,83730,112365
